,BRANCH_ID,CHANNEL_ID,AMOUNT,TRAN_TYPE,TRAN_TIME,TRAN_HOUR
322,BR0065,MOBILE,54,BOOKING ORDER,2019-01-12 01:12:00,01
323,BR0006,MOBILE,1441970,BOOKING ORDER,2019-01-12 01:12:00,01
324,BR0006,MOBILE,586332,BOOKING ORDER,2019-01-12 01:12:00,01
325,BR0002,INTERNET,20000,FINANCIAL POSTING,2019-03-11 21:44:00,21
326,BR0002,MOBILE,2000000,FINANCIAL POSTING,2019-01-12 07:19:00,07
327,BR0002,INTERNET,3500000,FINANCIAL POSTING,2019-01-12 11:07:00,11
328,BR0002,INTERNET,1500000,FINANCIAL POSTING,2019-01-12 12:09:00,12
329,BR0002,MOBILE,1000000,FINANCIAL POSTING,2019-01-12 14:13:00,14
330,BR0002,MOBILE,1000000,FINANCIAL POSTING,2019-03-11 22:55:00,22
331,BR0065,MOBILE,1374640,BOOKING ORDER,2019-01-12 01:09:00,01
332,BR0065,MOBILE,1699780,BOOKING ORDER,2019-01-12 01:09:00,01
333,BR0002,ATM,501100,CASH TRANSACTIONS,2019-01-12 11:53:00,11
334,BR0002,MOBILE,4904000,CARD PURCHASE TRANSACTIONS,2019-03-11 21:31:00,21
335,BR0007,MOBILE,112,BOOKING ORDER,2019-01-12 01:10:00,01
336,BR0064,MOBILE,30,BOOKING ORDER,2019-01-12 01:10:00,01
337,BR0053,MOBILE,530485,BOOKING ORDER,2019-01-12 01:11:00,01
338,BR0002,MOBILE,5000000,ACC TO ACC TRANSFER,2019-01-12 13:13:00,13
339,BR0021,ATM,2000000,CASH TRANSACTIONS,2019-01-12 14:01:00,14
340,BR0053,MOBILE,2097415,BOOKING ORDER,2019-01-12 14:20:00,14
341,BR0002,MOBILE,10000000,ACC TO ACC TRANSFER,2019-03-11 21:32:00,21
342,BR0025,MOBILE,2765030,BOOKING ORDER,2019-01-12 01:10:00,01
343,BR0065,MOBILE,220042,BOOKING ORDER,2019-01-12 01:12:00,01
344,BR0002,INTERNET,15000000,FINANCIAL POSTING,2019-01-12 13:08:00,13
345,BR0002,INTERNET,605544,FINANCIAL POSTING,2019-01-12 13:08:00,13
346,BR0064,MOBILE,2848810,BOOKING ORDER,2019-01-12 01:12:00,01
347,BR0065,MOBILE,119,BOOKING ORDER,2019-01-12 01:09:00,01
348,BR0043,MOBILE,9264,BOOKING ORDER,2019-01-12 01:09:00,01
349,BR0065,MOBILE,26,BOOKING ORDER,2019-01-12 01:11:00,01
350,BR0065,MOBILE,47215,BOOKING ORDER,2019-01-12 01:10:00,01
351,BR0002,MOBILE,300000,FINANCIAL POSTING,2019-01-12 08:09:00,08
352,BR0002,MOBILE,77000,CARD PURCHASE TRANSACTIONS,2019-01-12 10:12:00,10
353,BR0002,MOBILE,94000,CARD PURCHASE TRANSACTIONS,2019-01-12 13:55:00,13
354,BR0065,MOBILE,78346,BOOKING ORDER,2019-01-12 01:09:00,01
355,BR0001,MOBILE,2545640,BOOKING ORDER,2019-01-12 01:10:00,01
356,BR0002,MOBILE,500000,ACC TO ACC TRANSFER,2019-01-12 09:21:00,09
357,BR0002,INTERNET,1000000,ACC TO ACC TRANSFER,2019-01-12 08:26:00,08
358,BR0065,MOBILE,1730770,BOOKING ORDER,2019-01-12 01:10:00,01
359,BR0034,MOBILE,3445941,BOOKING ORDER,2019-01-12 01:10:00,01
360,BR0065,MOBILE,50000,ACC TO ACC TRANSFER,2019-01-12 01:06:00,01
361,BR0002,MOBILE,300000,ACC TO ACC TRANSFER,2019-01-12 08:14:00,08
362,BR0051,MOBILE,238,BOOKING ORDER,2019-01-12 01:10:00,01
363,BR0002,INTERNET,200000,FINANCIAL POSTING,2019-01-12 10:35:00,10
364,BR0053,MOBILE,481080,BOOKING ORDER,2019-01-12 01:12:00,01
365,BR0002,ATM,1003300,CASH TRANSACTIONS,2019-01-12 08:33:00,08
366,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:48:00,06
367,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:48:00,06
368,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:49:00,06
369,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:50:00,06
370,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:50:00,06
371,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:51:00,06
372,BR0002,ATM,1001100,CASH TRANSACTIONS,2019-01-12 06:54:00,06
373,BR0002,MOBILE,20000000,TIDE,2019-01-12 06:54:00,06
374,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:55:00,06
375,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:56:00,06
376,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 06:57:00,06
377,BR0065,MOBILE,20000000,TIDE,2019-04-11 21:15:00,21
378,BR0030,MOBILE,82240,BOOKING ORDER,2019-01-12 01:12:00,01
379,BR0043,MOBILE,4933030,BOOKING ORDER,2019-01-12 01:11:00,01
380,BR0043,MOBILE,1715170,BOOKING ORDER,2019-01-12 01:11:00,01
381,BR0043,MOBILE,112118,BOOKING ORDER,2019-01-12 01:11:00,01
382,BR0065,MOBILE,29,BOOKING ORDER,2019-01-12 01:10:00,01
383,BR0002,MOBILE,400000,ACC TO ACC TRANSFER,2019-01-12 07:59:00,07
384,BR0002,MOBILE,420000,ACC TO ACC TRANSFER,2019-01-12 08:00:00,08
385,BR0001,MOBILE,2869,BOOKING ORDER,2019-01-12 01:10:00,01
386,BR0002,MOBILE,2580000,ACC TO ACC TRANSFER,2019-01-12 11:36:00,11
387,BR0002,ATM,1000000,CASH TRANSACTIONS,2019-01-12 09:19:00,09
388,BR0002,MOBILE,9216872,CARD PURCHASE TRANSACTIONS,2019-04-11 21:56:00,21
389,BR0054,MOBILE,139032,BOOKING ORDER,2019-01-12 01:11:00,01
390,BR0002,MOBILE,3500000,ACC TO ACC TRANSFER,2019-01-12 08:07:00,08
391,BR0054,MOBILE,2939628,BOOKING ORDER,2019-01-12 14:20:00,14
392,BR0002,MOBILE,30000,FINANCIAL POSTING,2019-01-12 01:07:00,01
393,BR0050,ATM,500000,CASH TRANSACTIONS,2019-01-12 07:39:00,07
394,BR0009,MOBILE,1341,BOOKING ORDER,2019-01-12 01:28:00,01
395,BR0002,INTERNET,5500000,ACC TO ACC TRANSFER,2019-01-12 09:36:00,09
396,BR0065,MOBILE,2989580,BOOKING ORDER,2019-01-12 01:28:00,01
397,BR0009,MOBILE,268,BOOKING ORDER,2019-01-12 01:09:00,01
398,BR0009,MOBILE,4466,BOOKING ORDER,2019-01-12 01:09:00,01
399,BR0031,ATM,500000,CASH TRANSACTIONS,2019-01-12 07:42:00,07
400,BR0065,MOBILE,16,BOOKING ORDER,2019-01-12 01:12:00,01
401,BR0002,INTERNET,4900000,ACC TO ACC TRANSFER,2019-01-12 08:42:00,08
402,BR0002,INTERNET,10000000,ACC TO ACC TRANSFER,2019-01-12 09:39:00,09
403,BR0030,MOBILE,8216500,BOOKING ORDER,2019-01-12 01:28:00,01
404,BR0030,MOBILE,8396680,BOOKING ORDER,2019-01-12 01:28:00,01
405,BR0030,MOBILE,5996950,BOOKING ORDER,2019-01-12 01:28:00,01
406,BR0043,MOBILE,110406,BOOKING ORDER,2019-01-12 01:10:00,01
407,BR0002,INTERNET,4000000,ACC TO ACC TRANSFER,2019-01-12 09:56:00,09
408,BR0002,INTERNET,4000000,ACC TO ACC TRANSFER,2019-01-12 09:56:00,09
409,BR0002,MOBILE,3090000,CARD PURCHASE TRANSACTIONS,2019-01-12 09:58:00,09
410,BR0002,MOBILE,509900,FINANCIAL POSTING,2019-01-12 02:37:00,02
411,BR0002,ATM,1000000,CASH TRANSACTIONS,2019-01-12 09:04:00,09
412,BR0065,MOBILE,55485,BOOKING ORDER,2019-01-12 01:10:00,01
413,BR0065,MOBILE,25,BOOKING ORDER,2019-01-12 01:10:00,01
414,BR0064,MOBILE,24,BOOKING ORDER,2019-01-12 01:10:00,01
415,BR0050,ATM,1000000,CASH TRANSACTIONS,2019-01-12 08:53:00,08
416,BR0002,ATM,550,CASH TRANSACTIONS,2019-01-12 11:19:00,11
417,BR0002,ATM,1001100,CASH TRANSACTIONS,2019-01-12 11:22:00,11
418,BR0002,ATM,1001100,CASH TRANSACTIONS,2019-01-12 11:23:00,11
419,BR0050,ATM,5000000,CASH TRANSACTIONS,2019-01-12 07:55:00,07
420,BR0050,ATM,1800000,CASH TRANSACTIONS,2019-01-12 07:56:00,07
421,BR0002,ATM,500000,CASH TRANSACTIONS,2019-01-12 07:43:00,07
422,BR0002,INTERNET,150000,FINANCIAL POSTING,2019-01-12 00:15:00,00
423,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 06:59:00,06
424,BR0002,MOBILE,609900,FINANCIAL POSTING,2019-01-12 08:50:00,08
425,BR0002,MOBILE,30000,FINANCIAL POSTING,2019-01-12 08:55:00,08
426,BR0030,MOBILE,11965510,BOOKING ORDER,2019-01-12 01:30:00,01
427,BR0030,MOBILE,6062719,BOOKING ORDER,2019-01-12 01:30:00,01
428,BR0021,MOBILE,3420950,BOOKING ORDER,2019-01-12 01:28:00,01
429,BR0025,MOBILE,1988604,BOOKING ORDER,2019-01-12 01:12:00,01
430,BR0002,MOBILE,3000000,ACC TO ACC TRANSFER,2019-01-12 10:23:00,10
431,BR0025,MOBILE,1323516,BOOKING ORDER,2019-01-12 14:20:00,14
432,BR0030,MOBILE,8858060,BOOKING ORDER,2019-01-12 01:10:00,01
433,BR0002,INTERNET,5700000,ACC TO ACC TRANSFER,2019-04-11 22:46:00,22
434,BR0065,MOBILE,428548,BOOKING ORDER,2019-01-12 01:13:00,01
435,BR0065,MOBILE,322733,BOOKING ORDER,2019-01-12 01:13:00,01
436,BR0002,INTERNET,790000,FINANCIAL POSTING,2019-03-11 21:06:00,21
437,BR0022,MOBILE,1000000,TIDE,2019-01-12 15:10:00,15
438,BR0022,MOBILE,1000000,TIDE,2019-01-12 15:10:00,15
439,BR0065,ATM,1500000,CASH TRANSACTIONS,2019-01-12 11:21:00,11
440,BR0005,MOBILE,19,BOOKING ORDER,2019-01-12 01:13:00,01
441,BR0065,MOBILE,210,BOOKING ORDER,2019-01-12 01:13:00,01
442,BR0045,MOBILE,84,BOOKING ORDER,2019-01-12 01:13:00,01
443,BR0063,MOBILE,49261785,BOOKING ORDER,2019-01-12 01:13:00,01
444,BR0020,MOBILE,30,BOOKING ORDER,2019-01-12 01:13:00,01
445,BR0002,INTERNET,1500000,FINANCIAL POSTING,2019-01-12 09:42:00,09
446,BR0002,ATM,550,CASH TRANSACTIONS,2019-01-12 10:13:00,10
447,BR0002,ATM,1500000,CASH TRANSACTIONS,2019-01-12 10:14:00,10
448,BR0002,ATM,1500000,REVERT,2019-01-12 10:14:00,10
449,BR0002,ATM,1000000,CASH TRANSACTIONS,2019-01-12 10:21:00,10
450,BR0063,MOBILE,314454,BOOKING ORDER,2019-01-12 01:13:00,01
451,BR0065,MOBILE,210,BOOKING ORDER,2019-01-12 01:13:00,01
452,BR0045,MOBILE,1794,BOOKING ORDER,2019-01-12 01:13:00,01
453,BR0065,MOBILE,6168,BOOKING ORDER,2019-01-12 01:13:00,01
454,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 10:25:00,10
455,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 10:25:00,10
456,BR0009,MOBILE,281507,TIDE,2019-01-12 01:35:00,01
457,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 08:46:00,08
460,BR0002,ATM,2000000,CASH TRANSACTIONS,2019-01-12 08:48:00,08
461,BR0002,ATM,801100,CASH TRANSACTIONS,2019-01-12 09:30:00,09
462,BR0002,MOBILE,30000,FINANCIAL POSTING,2019-01-12 08:41:00,08
463,BR0002,MOBILE,30000,FINANCIAL POSTING,2019-01-12 08:42:00,08
464,BR0065,MOBILE,1666540,BOOKING ORDER,2019-01-12 01:12:00,01
465,BR0001,MOBILE,20,BOOKING ORDER,2019-01-12 01:12:00,01
466,BR0023,ATM,500000,CASH TRANSACTIONS,2019-01-12 09:32:00,09
467,BR0002,INTERNET,73000,FINANCIAL POSTING,2019-01-12 11:10:00,11
468,BR0065,MOBILE,15534,TIDE,2019-01-12 01:38:00,01
469,BR0002,MOBILE,300000,ACC TO ACC TRANSFER,2019-01-12 12:56:00,12
470,BR0065,MOBILE,396,STANDING ORDER SYSTEM,2019-01-12 14:18:00,14
471,BR0065,MOBILE,30,BOOKING ORDER,2019-01-12 01:13:00,01
472,BR0060,MOBILE,2046310,BOOKING ORDER,2019-01-12 01:13:00,01
473,BR0004,MOBILE,360,BOOKING ORDER,2019-01-12 01:13:00,01
474,BR0002,MOBILE,9000000,ACC TO ACC TRANSFER,2019-01-12 08:55:00,08
475,BR0002,ATM,500000,CASH TRANSACTIONS,2019-01-12 10:21:00,10
476,BR0002,MOBILE,50000,ACC TO ACC TRANSFER,2019-01-12 10:23:00,10
477,BR0002,MOBILE,50000,FINANCIAL POSTING,2019-01-12 10:24:00,10
478,BR0065,MOBILE,2835880,BOOKING ORDER,2019-01-12 01:14:00,01
479,BR0002,MOBILE,20000,CARD PURCHASE TRANSACTIONS,2019-01-12 09:13:00,09
480,BR0065,MOBILE,30,BOOKING ORDER,2019-01-12 01:14:00,01
481,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 13:23:00,13
482,BR0002,ATM,3000000,REVERT,2019-01-12 13:24:00,13
483,BR0002,ATM,3000000,CASH TRANSACTIONS,2019-01-12 13:25:00,13
484,BR0064,MOBILE,288,BOOKING ORDER,2019-01-12 01:13:00,01
485,BR0065,MOBILE,71,BOOKING ORDER,2019-01-12 01:13:00,01
486,BR0002,ATM,1000000,CASH TRANSACTIONS,2019-01-12 08:42:00,08
487,BR0002,INTERNET,31000,FINANCIAL POSTING,2019-01-12 13:04:00,13
488,BR0030,ATM,2000000,CASH TRANSACTIONS,2019-01-12 12:49:00,12
489,BR0065,MOBILE,139,BOOKING ORDER,2019-01-12 01:14:00,01
490,BR0025,MOBILE,1427820,BOOKING ORDER,2019-01-12 01:10:00,01
491,BR0002,MOBILE,3492,ACC TO ACC TRANSFER,2019-01-12 09:09:00,09
492,BR0002,ATM,2001100,CASH TRANSACTIONS,2019-01-12 13:56:00,13
493,BR0002,MOBILE,300000,ACC TO ACC TRANSFER,2019-01-12 13:55:00,13
494,BR0002,MOBILE,300000,ACC TO ACC TRANSFER,2019-01-12 13:57:00,13
495,BR0050,ATM,200000,CASH TRANSACTIONS,2019-01-12 08:45:00,08
496,BR0002,MOBILE,100000,FINANCIAL POSTING,2019-04-11 21:13:00,21
497,BR0002,MOBILE,6259900,FINANCIAL POSTING,2019-01-12 10:53:00,10
498,BR0002,INTERNET,10000,FINANCIAL POSTING,2019-01-12 08:58:00,08
499,BR0002,INTERNET,25000,FINANCIAL POSTING,2019-01-12 09:13:00,09
